,Poor or fair health raw value,Low birthweight raw value,Food environment index raw value,Access to exercise opportunities raw value,Excessive drinking raw value,Sexually transmitted infections raw value,Ratio of population to primary care physicians.,Ratio of population to mental health providers.,High school graduation raw value,Some college raw value,Unemployment raw value,Income inequality raw value,Children in single-parent households raw value,Violent crime raw value,Severe housing problems raw value,Percentage of households with overcrowding,Percentage of households with lack of kitchen or plumbing facilities,Insufficient sleep raw value,Ratio of population to primary care providers other than physicians.,Population raw value,% below 18 years of age raw value,% not proficient in English raw value,% Females raw value,% Rural raw value
1581,0.6604521373549694,-1.4405541711224197,0.3724074760715021,-2.520859988573741,-0.23579527641422252,-0.6969496510404031,-0.7198348203508691,0.2827553298592468,1.268280552077776,-1.0380556441547661,-0.8495367964272419,-0.7956320251882663,-0.8775709080857342,-0.6771675022395003,1.234848352986731,0.6835096249265036,0.022006337948453566,-0.21146839003191917,-0.6534860394613943,-0.296361294032762,1.9863355952984754,-0.5661040206578367,0.2855694211326947,1.3169987318141874
924,0.037388885364970405,-1.4558221331295689,-0.7460745656649582,-0.12202134766428678,-1.0777322434733836,-1.0722949096220582,-0.21270630735864976,1.7697804244564725,1.5847683608375762,0.958239819914741,-0.21008520331257624,-0.8882975859905129,-0.25318127847298755,-0.13315198838811762,-0.7369838337720666,-0.35635301359835503,0.41096456606426973,-0.9462294601062698,-0.33161248896426015,-0.29287833577093497,-0.30382338847153195,-0.5562511346028922,0.09483097760038334,0.08524689858401051
2036,-0.9102453536610785,-0.5334034611838454,1.1467411972736667,0.7996542154226582,1.6845968677238612,-0.2892263669580941,-0.47767923515830146,-0.6092963848593141,-0.2544156801715617,0.6823808040738543,-1.3712541887249674,-1.024478468676352,0.1772157335751914,0.1905945852292098,-1.1582875945731814,-0.8028117587226927,-0.5300639220494592,-0.8845124272289043,-0.5679203328974451,-0.2479481741933658,-0.597805911321708,-0.569060033337923,-0.4652444959535465,-0.9864129973566531
2519,0.6791253712394162,-0.18132238936062703,-0.14381500472994127,-1.7597978653044892,-1.0582079311539088,0.6101632302822932,-0.3311171754491155,0.6307555455988474,0.47304921572094166,-0.06133669182012696,0.14180353002145402,0.015767931549372283,0.31132283246491693,-0.24104685987522673,-0.35634393801392694,-0.7158446038287726,-0.4264964616506533,0.4010904637254607,-0.41109891692233724,-0.21116693392838168,-0.8005282874620291,-0.455753636407316,0.5323241268983236,0.26779842928742176
1224,-1.3350488038188524,-1.1423464224439162,0.4584445562050756,1.004463322927653,2.0747414527090577,-0.6233995684216336,-0.7569099352022386,-0.6806264214540065,0.7229315004145125,1.636004098696017,-0.7139149167262455,0.3523801860862697,-0.2010211755655753,0.11745079796033542,0.7904947181624049,-0.5077982707708003,-0.45860099261395276,-0.836302359053013,-0.3934850554824786,0.17465176242506034,-2.1423189448734488,-0.2619582006554928,1.553975003589432,-0.9902378647001638
1946,-0.17092281356502367,-0.13722905987369416,0.5444816363386491,1.6072945849207834,-0.586728828951354,-0.7141379855654416,-0.5133417867300047,-0.5335918867022562,0.3871784948856771,-0.19512553967016952,0.05972397705267975,-0.2546376012863812,-0.18372798039658467,-0.7437019053283614,0.3425541339666514,0.06737941082429103,-0.4464228622826023,-0.6300383916484412,-0.058867637535516354,-0.20697837636351205,-0.9605252295696434,-0.0032275848472710063,0.6726756440406763,0.6813322751013174
739,-0.31942437502151333,-0.5219720476510731,0.8025928767393712,0.1920474944744475,-0.047820639661232726,-0.3967533899170559,-0.038772236958067016,-0.46546166901391,0.5834390417210301,-0.22169637947840953,-1.1305504627595615,-1.106850858268541,-0.3882567042153444,-0.48017271812513945,-0.7146305415113289,-0.2870750892289612,-0.1779625834896987,0.07345042695255295,0.2570200346048968,-0.07344295762515256,0.5371120838917488,0.004247934570311285,0.15895704769318558,-0.38115684268945305
40,0.40316172872247436,0.14526209804536608,-0.9181487259321052,0.1516021918429606,0.3082618213778166,0.5062337657122928,-0.2587065238414368,-0.22682351741685644,0.379425206913367,1.1722737117703852,-0.4209532419241115,2.3029136817564058,0.49595339554159906,0.8913725449363489,1.2164853817787409,-0.20731359667436416,-0.2887008453096921,0.8478734861195875,0.040885139064545356,0.17396117587314636,-0.2669612290310993,-0.11919411256325903,0.3691983411164329,-0.9913254130322745
868,-0.8403309934545796,-0.41390579940169125,0.8025928767393712,0.06071136229860005,0.11598384947630072,-0.10055441589255514,-0.7104766822533174,-0.3447688469299702,1.2266374197043555,0.88989983136673,-0.9210832869969199,-0.705815478322986,-1.051420700845171,-1.0150278200342262,-0.5698936589640697,-0.594729238157984,-0.3123303480592382,-1.472464582072626,-0.09008413810919674,-0.29614811296673643,0.5373284256544937,-0.5894943488955088,0.41949628176327525,1.3169987318141874
539,1.4939003899624503,0.930217676877993,-0.8321116457985317,-2.2437050384451767,-0.5810334268675571,-0.15491752043686285,2.234584424482891,-0.3447688469299702,-0.16495709305240414,-2.298637452183311,2.573152888242996,0.6279920212847012,0.15985361845702048,-1.0623509155440642,-1.0781681541454666,-0.2176404273044915,-0.7547644493417566,1.4641017745987834,3.252105701468808,-0.2873866714081059,-1.5070229058282274,-0.4700575652493116,-6.602348955969901,1.3169987318141874
2633,-0.915970056912756,-0.427281820030909,-0.4019262451306626,0.44822446801167193,0.3829775573966204,-0.4675053715666332,-0.15636163538325135,-0.26398811000611255,0.8498836703670918,-0.11053828295451593,-0.2591610004382397,0.14256708036403462,-0.8335604232472011,-0.39307193190114503,-0.4807666748381852,-0.00010830659063885188,0.26081170608207155,-0.8314089294191056,0.16575226877568047,-0.13629534150000255,-0.2729278476642425,-0.02615703027718816,0.4526363194001487,-0.8184636021264551
1371,-0.7395682114029913,-0.6457296777792754,0.8886299568729447,-0.2046735140856509,0.7362324179349675,-0.6130066219646335,0.9276103435959122,-0.43971945990923716,-0.7424170836863043,-0.08981595422299712,0.5996527713774935,-0.1351876428462176,-0.13674036966533734,0.09055985157993525,0.7973013544387904,-0.125118702553164,0.6947005504949676,-0.8961450302644884,0.3124187212324898,-0.22357947656147917,-0.6704811458652394,-0.4509152012214754,-1.4922565607990095,0.9767733825066208
1145,3.076701430271572,3.332545917282528,-2.0366307676685653,0.9654224861551853,-1.1860841051771251,3.33991059008434,-0.10731715802060549,-0.6930091802437522,-6.526181185836653,-2.018773013942987,2.0827536870623504,1.5427798064025644,3.1988150028656026,1.7982802325695297,0.8812877824042333,0.5337809959439614,-0.03212208870372974,2.262382172439826,0.52305907281753,-0.2772860924488074,0.4946736621095382,-0.5136106561744017,0.18934389104968694,-1.1492648117339215
1031,0.2484989567133398,0.36701007119814755,0.20033331580435432,-1.0024792845387602,-0.5163729229825492,-0.8260620243331342,-0.17062909083156927,-0.2826123053102875,0.9826012924222107,-1.0874617810754272,-0.00449796113015366,-0.5755293407732078,0.07321745106081542,-1.0192068671849945,-0.07347835420217334,0.3945279045857355,0.9863816957447173,0.9420069667695429,0.1847915324713341,-0.2849125700221184,0.7028633964462165,-0.2650603564104226,-0.22176747779887088,1.3169987318141874
372,0.5986017703787136,0.06104075629455948,-0.4879633252642361,0.8342689879226499,-0.7411372116406327,0.3395468936904078,-0.22071216426488463,-0.24389584639027304,-1.4054831863136916,-0.5756390165789926,0.016929469917448554,-0.4755046915518177,0.7476212728941591,0.4894314137246784,0.7465065321908019,0.47939406815276475,-0.3639390035904446,0.3928258861082768,-0.17847206536449503,1.7499367357951545,0.027690443452496317,0.9976620067700055,0.47600140379380057,-1.4333035185982643
667,-0.37912430308877076,-0.11169740633060976,-0.057777924596367006,0.7160652816270565,1.1098345920879542,-0.6110079784152105,-0.1774619078385563,-0.49566330097304684,0.5577059097693458,-0.9215056467327999,0.7659346305992641,0.5718398878949421,0.3025232455441562,-0.6288419329731947,-0.2335121833941978,-0.621013201463432,-0.23248087528306477,-0.2909667001963644,-0.03907765466329398,-0.24735366924867463,-0.8147106620776914,-0.5697834469020272,-2.1090337739453484,-0.4751420581819551
357,1.011701629332888,-0.29669811630528187,-0.4879633252642361,-1.8806142650096467,-0.002913150533207091,-0.6565770513420568,-0.23967976421033485,-0.3566153238849999,0.31459729134222375,-2.1407396966279992,-0.08077076304185782,0.30553105572103817,0.6120555970800231,-1.0451423686776258,-0.6304656520964081,0.43177900662997776,-0.26296911729278094,1.9161546929596005,0.4795548484507874,-0.2865159318426491,-1.1964879430693287,-0.050234397480991407,-4.945626520035251,1.3169987318141874
967,-0.55251999297653,-1.2274519160588124,0.3724074760715021,0.12180048381448688,-0.19760015310157455,-0.31840656277967117,-0.044500656050027385,1.2417772808853582,0.6321400583758386,0.5732541187742703,-0.8354385365858454,-0.06449850718002482,-0.777818654444553,-0.8191513701666004,-0.6480969692832841,0.15429695367945218,-0.2918050548859546,-0.5331007948153443,0.04522287802928161,-0.28225831562258813,0.34699928872202696,-0.20859661026904197,-0.14635512805657655,0.1652493127376674
1353,-1.4106885758755052,-1.1786584205538893,1.4908895178079609,0.6094918777673949,1.4359804106951768,-0.8700321824204421,2.7378595865080944,0.909317893518948,-0.3593710325247243,0.5916646735144514,0.026875643884327474,-1.0730356179893015,-0.5941690567569288,-1.0624579371899268,-0.7475307303962859,-0.4863642414224213,-0.0919296000108608,-1.2938385638829564,6.50346937470189,-0.22685826140795776,0.49967247612685933,-0.22282448031277383,-0.13252168835808228,0.1136935579081902
1035,0.9907043286335345,0.2494569321520122,-0.6600374855313839,-0.1395288784394923,-1.1394055975592274,-0.39235637410832525,-0.3385182168672944,-0.28210186143599214,-0.42617994545532156,-1.0513977236194059,0.8438729405808316,0.08176508281076225,-0.8275928844300882,-0.8360902832684938,-0.3611187378653718,-0.5394714360247633,0.15798069154639016,0.8380476188475676,-0.1580196663790914,-0.23212173195363262,0.46037356189428535,-0.5532442816047027,-0.10474241084513672,0.47687381987979943
470,-0.2900063879400357,0.4088585052041513,0.5444816363386491,0.48150876480318006,-0.4271209572313176,-0.7768953930173264,0.9103390740351149,0.7226558607269831,-0.4076127040601627,0.22686557614372121,-0.14313090526691025,-0.29419916461762907,-0.1667973140158935,-0.803105201434589,-0.5911806345837411,-0.5815140172068364,-0.31982923448082445,0.8776902013679475,1.543721446523532,-0.2257803458769268,0.29582048362607305,-0.5968372704752333,0.7538045720371646,0.29033599003253713
1396,-0.4939592465478478,-1.562646402356593,1.6629636780751094,0.46996776447131433,1.0839637138918092,-0.5714348361366334,0.44195050035374256,-0.09821080968175007,-0.4165516019170721,-0.5539343597725527,-0.12682881813632824,-0.580797958485919,0.740576350830805,-0.40932796528960286,-1.0520594392660094,-0.5370933695211199,0.05255350400987121,-0.469235752446843,-0.3423494499361073,-0.2787153063562468,0.5931955507465478,1.3867503250798092,0.24904339080991303,0.016493847221376638
2748,0.15127160440325646,-0.11216962126589596,-0.6600374855313839,0.5768417788609301,0.4834760203235156,0.8655898758985631,-0.46314726848244114,-0.4236118590694971,0.11499897989660877,0.10254300463085775,-0.560470033547183,-0.4673347970775413,-0.2657201602622607,0.3665474494360179,-0.025870434760077433,0.23012592055377176,-0.048695069521039906,0.03277074874023002,-0.38520766400556405,0.0430950242854457,0.4360522269290793,0.2659327634623592,0.16971458937698056,-1.3655588786597779
1549,2.5700735520450073,1.9836541167219865,-0.7460745656649582,-0.43804966088621294,-0.6356541136077135,0.3307528620729463,0.8398089891328483,1.11872627760217,1.2473557393551968,-1.8992959490057988,0.2815376030809088,0.23644874629991947,2.1182233543451647,1.149220320073484,0.7513976939549696,1.4450379214091649,-0.3621344103484806,1.0782178968122913,0.22225843587249977,-0.2704703034364389,-0.31624231212911996,-0.5705605760012482,-1.7377987009404618,-0.8231060172895881
1256,-0.08858305991430623,-0.46995500127306067,0.6305187164722227,-0.07066373756379514,0.01748185734708861,-0.8212652798145188,1.015163982680069,-0.30122649191264617,-0.34103009478730145,-0.5618657770140864,1.2261728697416185,-0.3481637783341513,-0.19033291979071884,-0.15644944073829123,0.41969267665170146,-0.21081484624707691,0.47444342720303373,0.057772413619871336,0.6963213050972153,-0.23549659840733403,-0.9835807718027478,-0.3850443379823207,-0.13449370480884132,0.9538544615159055
2094,-1.3215593082556878,-0.5266372388283883,0.9746670370065182,1.2908947858502386,0.7090897183514453,-0.7069428687875184,-0.3940477568938652,-0.36819622032854177,0.838674917835956,1.2496490532724007,0.06858552811023585,-1.0092321569088596,-1.1998109704574489,-1.0254279658319707,-0.5732677559333198,-0.5002203911013086,-0.051674102161537,0.16703890696503199,0.17480656591804722,0.22430493550767605,0.11854547909717628,-0.4624985955882893,0.3020885645216344,-0.9154925937213394
1555,0.10031707530994634,-0.5493489019329965,0.3724074760715021,-0.5285224463617502,-0.0823428018891877,-0.06777666168201663,-0.3918558507553056,0.522212610914124,0.276998919395532,-0.05946495524728526,-0.6078667704857097,-0.9113691990045564,-0.7893200349712095,0.031090348264017145,-0.5532111481408081,-0.3170185349792924,0.11241573008018142,0.32608216369044,1.603650735167543,-0.13624429814616545,0.5008557362374626,-0.27043978401761853,0.156116209723446,0.18612616036047244
2714,1.2966180603615882,-0.6295000118634717,1.1467411972736667,1.2983681373394953,0.21227203148979745,0.271593013010023,-0.31440724930185393,-0.3447688469299702,1.0131913793605327,-1.2538378865765039,-0.4661562723972727,0.07380092977320488,0.2906893132310816,-1.0496157984899561,0.03576964683726747,0.3318903877025097,-0.557641545829281,-0.07229491573788656,0.9923719909986302,-0.30012348946558043,2.0860658799912226,4.261726696021557,-1.4907952158628393,-1.4398185259825325
1250,-0.5131102651904457,1.0939515052376054,0.11429623567078002,1.570649445215828,0.6928107653759065,-0.9699643598915962,-0.6227176722930814,-0.43168340897861535,0.6996317268152985,0.19177848687236815,1.4367268525064594,-1.0850981584954718,0.7208486228080552,0.081442883365041,-0.09992398986655637,-0.27067340169705684,-0.2520265718142846,0.25852160187674433,-0.49007440655393353,-0.26950648481398504,-1.1338262287595853,-0.5733813259241104,-0.22341178345099058,0.4453095084146853
1699,-0.7766754388773424,-0.15498681568217712,0.2863703959379278,-2.255601184651929,-0.32151251026848804,-0.2344635337039017,-0.9130528481013163,-1.0058091864119454,1.5847683608375762,1.8192707378158726,-0.5127462436191079,-1.765710818509307,-0.5866405338345215,-1.3323568005856998,-0.976735143599211,-0.4676477322190891,-0.7547644493417566,-1.260006975963486,-1.3430057993599887,-0.3092392319508451,-0.5509441723249938,-0.5968372704752333,0.7090200557012621,1.3169987318141874
1252,-0.6531133731779876,-0.034017178578621445,0.11429623567078002,1.1187114748887816,0.6865343887327591,-0.8072747749685572,-0.6375107290401016,-0.5452502627476915,-0.28923221961094864,0.8220107111123844,0.13984270395088286,0.13381592070818968,-0.23612472045795563,-0.23793288576296054,-0.5899329877238426,-0.722644377129311,-0.34873315537681454,0.2829178596443113,-0.6616129583389082,-0.23495313681647997,-0.6519895776348176,-0.5234441121057394,0.09574353402036162,-0.8210177888871752
